HASTUS_STOP_ID,STOP_DESCRIPTION,STREET_NAME,SUBURB,TACTILES,GDA94_56S_E,GDA94_56S_N,LATITUDE,LONGITUDE
3845,Petmar-Waterworks - 45,Waterworks Rd,THE GAP,Y,,,-27.4444150001966,152.936636000243
3844,Petmar-Waterworks -,Waterworks Rd,THE GAP,Y,493706.1146,6964335.4357,,
3844,Petmar-Waterworks -,Waterworks Rd,THE GAP,Y,,,-27.4444429995857,152.936310999564
13042,23,Kingsley Pde,YERONGA,Y,501432.9312,6956809.3653,,
13042,23,Kingsley Pde,YERONGA,Y,,,-27.5124019996841,153.014509000128
1768,Lower Orchard - 26/27,Orchard St,TOOWONG,N,497868.1918,6959880.8352,,
1768,Lower Orchard - 26/27,Orchard St,TOOWONG,N,,,-27.4846719996204,152.978420000175
1776,Upper Orchard - 25,Orchard St,TOOWONG,Y,497977.1561,6959862.5771,,
1776,Upper Orchard - 25,Orchard St,TOOWONG,Y,,,-27.4848369998194,152.979523000183
1726,Hilsdon Road - 24,Hillsdon Rd,TARINGA,Y,497371.8927,6959404.3303,,
1726,Hilsdon Road - 24,Hillsdon Rd,TARINGA,Y,,,-27.488973000453,152.973394999592
1756,23,Stanley Tce,TARINGA,N,497508.5937,6959472.9236,,
1756,23,Stanley Tce,TARINGA,N,,,-27.488354000222,152.974778999649
4657,Misty Morn,Moggill Rd,KENMORE,Y,493007.0532,6956524.8854,,
4657,Misty Morn,Moggill Rd,KENMORE,Y,,,-27.5149529997713,152.929192000065
4760,Dumbarton Dve - 39a,Kilkivan Av,KENMORE,N,493188.42,6956622.1306,,
4760,Dumbarton Dve - 39a,Kilkivan Av,KENMORE,N,,,-27.5140760000914,152.931028999874
4759,Kingussie Street - 40,Kingusse St,KENMORE,N,493204.4349,6956771.7863,,
4759,Kingussie Street - 40,Kingusse St,KENMORE,N,,,-27.5127249997316,152.931192000141
